#	tokens	sentence_spans	document_spans	probability	labels
0	""""	0 1	0 1	0.9992857575416565	O
1	During	1 7	1 7	0.9999533891677856	O
2	the	8 11	8 11	0.9999549388885498	O
3	night	12 17	12 17	0.9999552965164185	O
4	of	18 20	18 20	0.9999449253082275	O
5	27	21 23	21 23	0.999948263168335	O
6	/	23 24	23 24	0.9999492168426514	O
7	28	24 26	24 26	0.9999419450759888	O
8	March	27 32	27 32	0.9999518394470215	O
9	,	32 33	32 33	0.9999599456787109	O
10	patrols	34 41	34 41	0.9999432563781738	O
11	of	42 44	42 44	0.9999343156814575	O
12	the	45 48	45 48	0.9998946189880371	O
13	47	49 51	49 51	0.9999232292175293	O
14	##th	51 53	51 53	0.9999332427978516	O
15	Battalion	54 63	54 63	0.9999186992645264	O
16	had	64 67	64 67	0.9999542236328125	O
17	observed	68 76	68 76	0.9999473094940186	O
18	German	77 83	77 83	0.9999094009399414	O
19	troops	84 90	84 90	0.9999462366104126	O
20	on	91 93	91 93	0.9999390840530396	O
21	the	94 97	94 97	0.9999040365219116	O
22	Albert	98 104	98 104	0.9999150037765503	O
23	–	104 105	104 105	0.9999377727508545	O
24	Der	105 108	105 108	0.9999313354492188	O
25	##nan	108 111	108 111	0.9999419450759888	O
26	##court	111 116	111 116	0.9999244213104248	O
27	road	117 121	117 121	0.9999390840530396	O
28	,	121 122	121 122	0.9999358654022217	O
29	on	123 125	123 125	0.9999418258666992	O
30	the	126 129	126 129	0.9999079704284668	O
31	open	130 134	130 134	0.9999195337295532	O
32	flats	135 140	135 140	0.999936580657959	O
33	just	141 145	141 145	0.9999518394470215	O
34	250	146 149	146 149	0.999951958656311	O
35	–	149 150	149 150	0.9999351501464844	O
36	300	150 153	150 153	0.9999523162841797	O
37	yd	154 156	154 156	0.9999526739120483	O
38	(	157 158	157 158	0.9999510049819946	O
39	230	158 161	158 161	0.999956488609314	O
40	–	161 162	161 162	0.9999438524246216	O
41	270	162 165	162 165	0.9999544620513916	O
42	m	166 167	166 167	0.9999560117721558	O
43	)	167 168	167 168	0.9999599456787109	O
44	across	169 175	169 175	0.9999525547027588	O
45	the	176 179	176 179	0.9999396800994873	O
46	railway	180 187	180 187	0.9999523162841797	O
47	line	188 192	188 192	0.999955415725708	O
48	,	192 193	192 193	0.999956488609314	O
49	but	194 197	194 197	0.9999517202377319	O
50	the	198 201	198 201	0.9999523162841797	O
51	night	202 207	202 207	0.9999542236328125	O
52	passed	208 214	208 214	0.9999558925628662	O
53	without	215 222	215 222	0.9999589920043945	O
54	obvious	223 230	223 230	0.9999603033065796	O
55	signs	231 236	231 236	0.9999622106552124	O
56	of	237 239	237 239	0.9999605417251587	O
57	attack	240 246	240 246	0.9999572038650513	O
58	.	246 247	246 247	0.999953031539917	O
59	[	247 248	247 248	0.9999527931213379	O
60	24	248 250	248 250	0.9999504089355469	O
61	]	250 251	250 251	0.9999555349349976	O
62	[	251 252	251 252	0.9999510049819946	O
63	25	252 254	252 254	0.9999524354934692	O
64	]	254 255	254 255	0.9999537467956543	O
65	Early	256 261	256 261	0.9999548196792603	O
66	in	262 264	262 264	0.9999579191207886	O
67	the	265 268	265 268	0.9999575614929199	O
68	morning	269 276	269 276	0.9999550580978394	O
69	,	276 277	276 277	0.9999620914459229	O
70	the	278 281	278 281	0.9999313354492188	O
71	German	282 288	282 288	0.9999268054962158	O
72	artillery	289 298	289 298	0.9999487400054932	O
73	fell	299 303	299 303	0.999958872795105	O
74	heavily	304 311	304 311	0.9999592304229736	O
75	on	312 314	312 314	0.9999562501907349	O
76	the	315 318	315 318	0.9999555349349976	O
77	support	319 326	319 326	0.9999549388885498	O
78	lines	327 332	327 332	0.9999610185623169	O
79	and	333 336	333 336	0.9999544620513916	O
80	rear	337 341	337 341	0.9999511241912842	O
81	area	342 346	342 346	0.9999556541442871	O
82	,	346 347	346 347	0.9999597072601318	O
83	but	348 351	348 351	0.9999563694000244	O
84	initially	352 361	352 361	0.9999592304229736	O
85	was	362 365	362 365	0.9999568462371826	O
86	very	366 370	366 370	0.9999605417251587	O
87	light	371 376	371 376	0.9999595880508423	O
88	along	377 382	377 382	0.9999587535858154	O
89	the	383 386	383 386	0.9999507665634155	O
90	railway	387 394	387 394	0.9999547004699707	O
91	line	395 399	395 399	0.9999598264694214	O
92	.	399 400	399 400	0.9999598264694214	O
93	[	400 401	400 401	0.999954342842102	O
94	26	401 403	401 403	0.9999511241912842	O
95	]	403 404	403 404	0.9999494552612305	O
96	In	405 407	405 407	0.9999593496322632	O
97	the	408 411	408 411	0.9999592304229736	O
98	thick	412 417	412 417	0.9999598264694214	O
99	mist	418 422	418 422	0.99996018409729	O
100	of	423 425	423 425	0.999958872795105	O
101	early	426 431	426 431	0.9999617338180542	O
102	dawn	432 436	432 436	0.9999563694000244	O
103	,	436 437	436 437	0.99996018409729	O
104	the	438 441	438 441	0.999954104423523	O
105	commander	442 451	442 451	0.9999526739120483	O
106	of	452 454	452 454	0.9999383687973022	O
107	a	455 456	455 456	0.9999403953552246	O
108	small	457 462	457 462	0.9999474287033081	O
109	post	463 467	463 467	0.9999513626098633	O
110	of	468 470	468 470	0.9999324083328247	O
111	the	471 474	471 474	0.9999175071716309	O
112	47	475 477	475 477	0.9999305009841919	O
113	##th	477 479	477 479	0.9999455213546753	O
114	Battalion	480 489	480 489	0.9999380111694336	O
115	,	489 490	489 490	0.9999512434005737	O
116	stationed	491 500	491 500	0.9999551773071289	O
117	behind	501 507	501 507	0.9999573230743408	O
118	the	508 511	508 511	0.9999558925628662	O
119	em	512 514	512 514	0.9999532699584961	O
120	##bankment	514 522	514 522	0.9999529123306274	O
121	immediately	523 534	523 534	0.9999576807022095	O
122	north	535 540	535 540	0.9999560117721558	O
123	of	541 543	541 543	0.9999572038650513	O
124	the	544 547	544 547	0.9999521970748901	O
125	level	548 553	548 553	0.9999508857727051	O
126	crossing	554 562	554 562	0.9999579191207886	O
127	,	562 563	562 563	0.9999451637268066	O
128	heard	564 569	564 569	0.999957799911499	O
129	the	570 573	570 573	0.999956488609314	O
130	sound	574 579	574 579	0.9999587535858154	O
131	of	580 582	580 582	0.9999465942382812	O
132	bay	583 586	583 586	0.999945878982544	O
133	##one	586 589	586 589	0.9999502897262573	O
134	##t	589 590	589 590	0.9999380111694336	O
135	s	591 592	591 592	0.9999545812606812	O
136	##ca	592 594	592 594	0.9999560117721558	O
137	##bba	594 597	594 597	0.9999550580978394	O
138	##rds	597 600	597 600	0.9999555349349976	O
139	flap	601 605	601 605	0.9999558925628662	O
140	##ping	605 609	605 609	0.9999560117721558	O
141	on	610 612	610 612	0.9999505281448364	O
142	the	613 616	613 616	0.9999463558197021	O
143	thighs	617 623	617 623	0.9999463558197021	O
144	of	624 626	624 626	0.9999465942382812	O
145	marching	627 635	627 635	0.999943733215332	O
146	troops	636 642	636 642	0.9999517202377319	O
147	.	642 643	642 643	0.9999364614486694	O
148	Sergeant	0 8	644 652	0.9998095631599426	O
149	Stanley	9 16	653 660	0.99962317943573	O
150	M	17 18	661 662	0.999645471572876	O
151	##c	18 19	662 663	0.9995463490486145	O
152	##D	19 20	663 664	0.9998099207878113	O
153	##ou	20 22	664 666	0.9998302459716797	O
154	##gall	22 26	666 670	0.9997492432594299	O
155	woke	27 31	671 675	0.9999239444732666	O
156	his	32 35	676 679	0.9998939037322998	O
157	comrades	36 44	680 688	0.9999256134033203	O
158	and	45 48	689 692	0.9998639822006226	O
159	they	49 53	693 697	0.9998800754547119	O
160	ran	54 57	698 701	0.999924898147583	O
161	to	58 60	702 704	0.9999171495437622	O
162	alert	61 66	705 710	0.999916672706604	O
163	nearby	67 73	711 717	0.9999134540557861	O
164	elements	74 82	718 726	0.9998923540115356	O
165	of	83 85	727 729	0.9998924732208252	O
166	the	86 89	730 733	0.9998086094856262	O
167	battalion	90 99	734 743	0.9998799562454224	O
168	.	99 100	743 744	0.9996305704116821	O
169	M	0 1	745 746	0.9996335506439209	O
170	##c	1 2	746 747	0.9995793700218201	O
171	##D	2 3	747 748	0.9998729228973389	O
172	##ou	3 5	748 750	0.999919056892395	O
173	##gall	5 9	750 754	0.9998624324798584	O
174	,	9 10	754 755	0.9999434947967529	O
175	running	11 18	756 763	0.9999535083770752	O
176	along	19 24	764 769	0.9999573230743408	O
177	the	25 28	770 773	0.9999551773071289	O
178	top	29 32	774 777	0.9999561309814453	O
179	of	33 35	778 780	0.9999550580978394	O
180	the	36 39	781 784	0.9999376535415649	O
181	em	40 42	785 787	0.9999281167984009	O
182	##bankment	42 50	787 795	0.9999284744262695	O
183	,	50 51	795 796	0.9999203681945801	O
184	saw	52 55	797 800	0.9999395608901978	O
185	German	56 62	801 807	0.9997994303703308	O
186	troops	63 69	808 814	0.9999347925186157	O
187	of	70 72	815 817	0.999908447265625	O
188	II	73 75	818 820	0.9998972415924072	O
189	Battalion	76 85	821 830	0.9999258518218994	O
190	,	85 86	830 831	0.9999402761459351	O
191	229	87 90	832 835	0.9999493360519409	O
192	R	91 92	836 837	0.9999531507492065	O
193	##IR	92 94	837 839	0.9999446868896484	O
194	(	95 96	840 841	0.9999254941940308	O
195	II	96 98	841 843	0.9999148845672607	O
196	/	98 99	843 844	0.9999262094497681	O
197	229	99 102	844 847	0.9999463558197021	O
198	R	103 104	848 849	0.9999538660049438	O
199	##IR	104 106	849 851	0.9999486207962036	O
200	)	106 107	851 852	0.9999511241912842	O
201	advancing	108 117	853 862	0.9999521970748901	O
202	along	118 123	863 868	0.9999555349349976	O
203	the	124 127	869 872	0.9999481439590454	O
204	whole	128 133	873 878	0.999944806098938	O
205	front	134 139	879 884	0.9999511241912842	O
206	through	140 147	885 892	0.9999443292617798	O
207	the	148 151	893 896	0.9999196529388428	O
208	mist	152 156	897 901	0.9998997449874878	O
209	.	156 157	901 902	0.9999233484268188	O
210	Returning	0 9	903 912	0.9998944997787476	O
211	with	10 14	913 917	0.9999053478240967	O
212	a	15 16	918 919	0.9999250173568726	O
213	handful	17 24	920 927	0.9999228715896606	O
214	of	25 27	928 930	0.9999085664749146	O
215	men	28 31	931 934	0.9998074173927307	O
216	,	31 32	934 935	0.9998953342437744	O
217	he	33 35	936 938	0.9998095631599426	O
218	planned	36 43	939 946	0.9999240636825562	O
219	to	44 46	947 949	0.9999257326126099	O
220	deploy	47 53	950 956	0.9999250173568726	O
221	them	54 58	957 961	0.9998892545700073	O
222	behind	59 65	962 968	0.999932050704956	O
223	the	66 69	969 972	0.9998703002929688	O
224	un	70 72	973 975	0.9999358654022217	O
225	##manned	72 78	975 981	0.999925971031189	O
226	bank	79 83	982 986	0.9998586177825928	O
227	to	84 86	987 989	0.999913215637207	O
228	the	87 90	990 993	0.9999113082885742	O
229	south	91 96	994 999	0.9999254941940308	O
230	.	96 97	999 1000	0.9996471405029297	O
231	By	0 2	1001 1003	0.9999334812164307	O
232	this	3 7	1004 1008	0.9999277591705322	O
233	time	8 12	1009 1013	0.9999265670776367	O
234	,	12 13	1013 1014	0.9999058246612549	O
235	Germans	14 21	1015 1022	0.9999067783355713	O
236	were	22 26	1023 1027	0.9999370574951172	O
237	throwing	27 35	1028 1036	0.9999492168426514	O
238	hand	36 40	1037 1041	0.9999436140060425	O
239	grenades	41 49	1042 1050	0.9999334812164307	O
240	over	50 54	1051 1055	0.9999459981918335	O
241	the	55 58	1056 1059	0.99991774559021	O
242	em	59 61	1060 1062	0.9999101161956787	O
243	##bankment	61 69	1062 1070	0.9999228715896606	O
244	,	69 70	1070 1071	0.9998725652694702	O
245	and	71 74	1072 1075	0.9998393058776855	O
246	one	75 78	1076 1079	0.9998481273651123	O
247	exploded	79 87	1080 1088	0.999941349029541	O
248	near	88 92	1089 1093	0.9999442100524902	O
249	a	93 94	1094 1095	0.9999233484268188	O
250	Lewis	95 100	1096 1101	0.9998979568481445	O
251	machine	101 108	1102 1109	0.9999454021453857	O
252	gun	109 112	1110 1113	0.999945878982544	O
253	team	113 117	1114 1118	0.9999328851699829	O
254	in	118 120	1119 1121	0.9999419450759888	O
255	front	121 126	1122 1127	0.9999356269836426	O
256	of	127 129	1128 1130	0.9998774528503418	O
257	M	130 131	1131 1132	0.9996788501739502	O
258	##c	131 132	1132 1133	0.9993740916252136	O
259	##D	132 133	1133 1134	0.9998261332511902	O
260	##ou	133 135	1134 1136	0.9999003410339355	O
261	##gall	135 139	1136 1140	0.9998961687088013	O
262	,	139 140	1140 1141	0.9999129772186279	O
263	badly	141 146	1142 1147	0.9999299049377441	O
264	wound	147 152	1148 1153	0.9999345541000366	O
265	##ing	152 155	1153 1156	0.999940037727356	O
266	the	156 159	1157 1160	0.9998399019241333	O
267	two	160 163	1161 1164	0.9998924732208252	O
268	-	163 164	1164 1165	0.9999315738677979	O
269	man	164 167	1165 1168	0.9999309778213501	O
270	crew	168 172	1169 1173	0.999915599822998	O
271	.	172 173	1173 1174	0.9996411800384521	O
272	M	0 1	1175 1176	0.9969757795333862	O
273	##c	1 2	1176 1177	0.9980354905128479	O
274	##D	2 3	1177 1178	0.9993615746498108	O
275	##ou	3 5	1178 1180	0.9996715784072876	O
276	##gall	5 9	1180 1184	0.9989311099052429	O
277	,	9 10	1184 1185	0.999906063079834	O
278	who	11 14	1186 1189	0.9999022483825684	O
279	had	15 18	1190 1193	0.9999184608459473	O
280	previously	19 29	1194 1204	0.9999338388442993	O
281	been	30 34	1205 1209	0.9999344348907471	O
282	a	35 36	1210 1211	0.999922513961792	O
283	Lewis	37 42	1212 1217	0.9998109936714172	O
284	gun	43 46	1218 1221	0.9999186992645264	O
285	##ner	46 49	1221 1224	0.9999310970306396	O
286	,	49 50	1224 1225	0.999862551689148	O
287	grabbed	51 58	1226 1233	0.9999114274978638	O
288	the	59 62	1234 1237	0.9999063014984131	O
289	gun	63 66	1238 1241	0.9998990297317505	O
290	and	67 70	1242 1245	0.9998947381973267	O
291	began	71 76	1246 1251	0.9999266862869263	O
292	to	77 79	1252 1254	0.9999336004257202	O
293	fire	80 84	1255 1259	0.9999314546585083	O
294	it	85 87	1260 1262	0.9999065399169922	O
295	from	88 92	1263 1267	0.9998965263366699	O
296	the	93 96	1268 1271	0.9999083280563354	O
297	hip	97 100	1272 1275	0.9998538494110107	O
298	as	101 103	1276 1278	0.9999366998672485	O
299	he	104 106	1279 1281	0.999922513961792	O
300	went	107 111	1282 1286	0.9999234676361084	O
301	.	111 112	1286 1287	0.9982763528823853	O
302	First	0 5	1288 1293	0.999908447265625	O
303	,	5 6	1293 1294	0.9999337196350098	O
304	he	7 9	1295 1297	0.9998563528060913	O
305	shot	10 14	1298 1302	0.999948263168335	O
306	down	15 19	1303 1307	0.999937891960144	O
307	two	20 23	1308 1311	0.9998888969421387	O
308	German	24 30	1312 1318	0.9998527765274048	O
309	light	31 36	1319 1324	0.9999113082885742	O
310	machine	37 44	1325 1332	0.9999324083328247	O
311	gun	45 48	1333 1336	0.9999186992645264	O
312	teams	49 54	1337 1342	0.9999303817749023	O
313	as	55 57	1343 1345	0.9999533891677856	O
314	they	58 62	1346 1350	0.9999421834945679	O
315	tried	63 68	1351 1356	0.9999510049819946	O
316	to	69 71	1357 1359	0.9999361038208008	O
317	cross	72 77	1360 1365	0.9999412298202515	O
318	the	78 81	1366 1369	0.999889612197876	O
319	rails	82 87	1370 1375	0.9999171495437622	O
320	,	87 88	1375 1376	0.9998759031295776	O
321	then	89 93	1377 1381	0.9999423027038574	O
322	,	93 94	1381 1382	0.9999386072158813	O
323	running	95 102	1383 1390	0.9999514818191528	O
324	along	103 108	1391 1396	0.999953031539917	O
325	the	109 112	1397 1400	0.9999463558197021	O
326	enemy	113 118	1401 1406	0.999943733215332	O
327	edge	119 123	1407 1411	0.999950647354126	O
328	of	124 126	1412 1414	0.9999383687973022	O
329	the	127 130	1415 1418	0.9999185800552368	O
330	em	131 133	1419 1421	0.9999257326126099	O
331	##bankment	133 141	1421 1429	0.9999217987060547	O
332	,	141 142	1429 1430	0.9999233484268188	O
333	saw	143 146	1431 1434	0.9999428987503052	O
334	about	147 152	1435 1440	0.9999326467514038	O
335	20	153 155	1441 1443	0.999946117401123	O
336	Germans	156 163	1444 1451	0.9999421834945679	O
337	waiting	164 171	1452 1459	0.9999493360519409	O
338	for	172 175	1460 1463	0.9999420642852783	O
339	the	176 179	1464 1467	0.9999284744262695	O
340	signal	180 186	1468 1474	0.9999396800994873	O
341	to	187 189	1475 1477	0.9999265670776367	O
342	assault	190 197	1478 1485	0.9999305009841919	O
343	.	197 198	1485 1486	0.9998089671134949	O
344	He	0 2	1487 1489	0.999454915523529	O
345	turned	3 9	1490 1496	0.9999154806137085	O
346	the	10 13	1497 1500	0.9998824596405029	O
347	gun	14 17	1501 1504	0.9998772144317627	O
348	on	18 20	1505 1507	0.9998974800109863	O
349	them	21 25	1508 1512	0.9998801946640015	O
350	,	25 26	1512 1513	0.999883770942688	O
351	and	27 30	1514 1517	0.999852180480957	O
352	as	31 33	1518 1520	0.999931812286377	O
353	they	34 38	1521 1525	0.9998981952667236	O
354	ran	39 42	1526 1529	0.9999070167541504	O
355	,	42 43	1529 1530	0.999904990196228	O
356	followed	44 52	1531 1539	0.9998856782913208	O
357	them	53 57	1540 1544	0.9998964071273804	O
358	with	58 62	1545 1549	0.9999047517776489	O
359	its	63 66	1550 1553	0.9998857975006104	O
360	fire	67 71	1554 1558	0.9998749494552612	O
361	.	71 72	1558 1559	0.997943103313446	O
362	By	0 2	1560 1562	0.9998655319213867	O
363	this	3 7	1563 1567	0.9997701048851013	O
364	time	8 12	1568 1572	0.9997598528862	O
365	,	12 13	1572 1573	0.9997957348823547	O
366	several	14 21	1574 1581	0.999861478805542	O
367	of	22 24	1582 1584	0.9998111128807068	O
368	his	25 28	1585 1588	0.9995743632316589	O
369	comrades	29 37	1589 1597	0.9997566342353821	O
370	had	38 41	1598 1601	0.9998739957809448	O
371	been	42 46	1602 1606	0.9999136924743652	O
372	killed	47 53	1607 1613	0.9998985528945923	O
373	or	54 56	1614 1616	0.9998698234558105	O
374	wounded	57 64	1617 1624	0.9998897314071655	O
375	.	64 65	1624 1625	0.9986086487770081	O
376	Other	0 5	1626 1631	0.9998867511749268	O
377	members	6 13	1632 1639	0.9999325275421143	O
378	of	14 16	1640 1642	0.9999246597290039	O
379	the	17 20	1643 1646	0.9998582601547241	O
380	47	21 23	1647 1649	0.9998811483383179	O
381	##th	23 25	1649 1651	0.9999138116836548	O
382	Battalion	26 35	1652 1661	0.9998807907104492	O
383	had	36 39	1662 1665	0.9999316930770874	O
384	garrison	40 48	1666 1674	0.9999417066574097	O
385	##ed	48 50	1674 1676	0.9999358654022217	O
386	the	51 54	1677 1680	0.9999254941940308	O
387	northern	55 63	1681 1689	0.999943733215332	O
388	end	64 67	1690 1693	0.9999418258666992	O
389	of	68 70	1694 1696	0.999927282333374	O
390	the	71 74	1697 1700	0.9998999834060669	O
391	previously	75 85	1701 1711	0.9999436140060425	O
392	un	86 88	1712 1714	0.9999402761459351	O
393	##oc	88 90	1714 1716	0.9999480247497559	O
394	##cup	90 93	1716 1719	0.9999455213546753	O
395	##ied	93 96	1719 1722	0.9999393224716187	O
396	bank	97 101	1723 1727	0.9998701810836792	O
397	,	101 102	1727 1728	0.9998528957366943	O
398	but	103 106	1729 1732	0.9998573064804077	O
399	the	107 110	1733 1736	0.9999194145202637	O
400	southern	111 119	1737 1745	0.9999380111694336	O
401	half	120 124	1746 1750	0.9999393224716187	O
402	remained	125 133	1751 1759	0.9999382495880127	O
403	open	134 138	1760 1764	0.9999314546585083	O
404	.	138 139	1764 1765	0.9991710186004639	O
405	A	0 1	1766 1767	0.999930739402771	O
406	group	2 7	1768 1773	0.9999338388442993	O
407	of	8 10	1774 1776	0.9999380111694336	O
408	about	11 16	1777 1782	0.9999382495880127	O
409	50	17 19	1783 1785	0.9999431371688843	O
410	Germans	20 27	1786 1793	0.9999279975891113	O
411	of	28 30	1794 1796	0.9999359846115112	O
412	the	31 34	1797 1800	0.9999287128448486	O
413	6th	35 38	1801 1804	0.9999405145645142	O
414	Company	39 46	1805 1812	0.999940037727356	O
415	of	47 49	1813 1815	0.9999276399612427	O
416	II	50 52	1816 1818	0.9998557567596436	O
417	/	52 53	1818 1819	0.999904990196228	O
418	229	53 56	1819 1822	0.9998735189437866	O
419	R	57 58	1823 1824	0.9999275207519531	O
420	##IR	58 60	1824 1826	0.9999246597290039	O
421	,	60 61	1826 1827	0.9999439716339111	O
422	advancing	62 71	1828 1837	0.9999529123306274	O
423	earlier	72 79	1838 1845	0.9999517202377319	O
424	than	80 84	1846 1850	0.9999556541442871	O
425	planned	85 92	1851 1858	0.9999502897262573	O
426	,	92 93	1858 1859	0.9999356269836426	O
427	had	94 97	1860 1863	0.9999371767044067	O
428	overrun	98 105	1864 1871	0.9999399185180664	O
429	the	106 109	1872 1875	0.9999232292175293	O
430	Lewis	110 115	1876 1881	0.9998750686645508	O
431	gun	116 119	1882 1885	0.9999241828918457	O
432	team	120 124	1886 1890	0.9999442100524902	O
433	covering	125 133	1891 1899	0.999951958656311	O
434	the	134 137	1900 1903	0.9999243021011353	O
435	level	138 143	1904 1909	0.9999096393585205	O
436	crossing	144 152	1910 1918	0.9999479055404663	O
437	,	152 153	1918 1919	0.9998935461044312	O
438	and	154 157	1920 1923	0.9999279975891113	O
439	began	158 163	1924 1929	0.9999556541442871	O
440	advancing	164 173	1930 1939	0.9999558925628662	O
441	southward	174 183	1940 1949	0.9999502897262573	O
442	##s	183 184	1949 1950	0.9999510049819946	O
443	behind	185 191	1951 1957	0.9999572038650513	O
444	the	192 195	1958 1961	0.9999467134475708	O
445	em	196 198	1962 1964	0.9999443292617798	O
446	##bankment	198 206	1964 1972	0.9999476671218872	O
447	to	207 209	1973 1975	0.9999545812606812	O
448	the	210 213	1976 1979	0.9999563694000244	O
449	rear	214 218	1980 1984	0.9999563694000244	O
450	of	219 221	1985 1987	0.9999576807022095	O
