#	tokens	sentence_spans	document_spans	probability	labels
451	the	222 225	1988 1991	0.999956488609314	O
452	right	226 231	1992 1997	0.9999591112136841	O
453	forward	232 239	1998 2005	0.9999580383300781	O
454	company	240 247	2006 2013	0.9999611377716064	O
455	of	248 250	2014 2016	0.9999442100524902	O
456	the	251 254	2017 2020	0.9999196529388428	O
457	battalion	255 264	2021 2030	0.9999459981918335	O
458	.	264 265	2030 2031	0.9999501705169678	O
459	Seeing	0 6	2032 2038	0.9999151229858398	O
460	their	7 12	2039 2044	0.9998395442962646	O
461	movement	13 21	2045 2053	0.9993202686309814	O
462	,	21 22	2053 2054	0.9998249411582947	O
463	M	23 24	2055 2056	0.9992316961288452	O
464	##c	24 25	2056 2057	0.9988158941268921	O
465	##D	25 26	2057 2058	0.9997226595878601	O
466	##ou	26 28	2058 2060	0.99979168176651	O
467	##gall	28 32	2060 2064	0.9996669292449951	O
468	and	33 36	2065 2068	0.9998063445091248	O
469	others	37 43	2069 2075	0.9998738765716553	O
470	opened	44 50	2076 2082	0.9998878240585327	O
471	fire	51 55	2083 2087	0.999853253364563	O
472	on	56 58	2088 2090	0.9997956156730652	O
473	them	59 63	2091 2095	0.9998389482498169	O
474	.	63 64	2095 2096	0.9992220401763916	O
475	The	0 3	2097 2100	0.9998195767402649	O
476	barrel	4 10	2101 2107	0.9998946189880371	O
477	ca	11 13	2108 2110	0.999915361404419	O
478	##sing	13 17	2110 2114	0.9998875856399536	O
479	of	18 20	2115 2117	0.9997386336326599	O
480	M	21 22	2118 2119	0.9968870282173157	O
481	##c	22 23	2119 2120	0.9948148131370544	O
482	##D	23 24	2120 2121	0.9987102746963501	O
483	##ou	24 26	2121 2123	0.9993517994880676	O
484	##gall	26 30	2123 2127	0.9992063641548157	O
485	'	30 31	2127 2128	0.99978107213974	O
486	s	31 32	2128 2129	0.9997586607933044	O
487	Lewis	33 38	2130 2135	0.9997325539588928	O
488	gun	39 42	2136 2139	0.9998304843902588	O
489	had	43 46	2140 2143	0.999884843826294	O
490	grown	47 52	2144 2149	0.9999008178710938	O
491	so	53 55	2150 2152	0.9998733997344971	O
492	hot	56 59	2153 2156	0.999914288520813	O
493	that	60 64	2157 2161	0.9997254014015198	O
494	his	65 68	2162 2165	0.9998074173927307	O
495	left	69 73	2166 2170	0.9998613595962524	O
496	hand	74 78	2171 2175	0.9998756647109985	O
497	became	79 85	2176 2182	0.9999223947525024	O
498	b	86 87	2183 2184	0.9999154806137085	O
499	##list	87 91	2184 2188	0.9999229907989502	O
500	##ered	91 95	2188 2192	0.999922513961792	O
501	,	95 96	2192 2193	0.9996660947799683	O
502	but	97 100	2194 2197	0.9995371103286743	O
503	he	101 103	2198 2200	0.999828577041626	O
504	continued	104 113	2201 2210	0.9998992681503296	O
505	to	114 116	2211 2213	0.9999133348464966	O
506	fire	117 121	2214 2218	0.9999148845672607	O
507	it	122 124	2219 2221	0.9997443556785583	O
508	with	125 129	2222 2226	0.9999316930770874	O
509	the	130 133	2227 2230	0.9999070167541504	O
510	help	134 138	2231 2235	0.999943733215332	O
511	of	139 141	2236 2238	0.9999253749847412	O
512	another	142 149	2239 2246	0.9999295473098755	O
513	sergeant	150 158	2247 2255	0.9999035596847534	O
514	.	158 159	2255 2256	0.9996201992034912	O
515	Of	0 2	2257 2259	0.9999088048934937	O
516	the	3 6	2260 2263	0.9998550415039062	O
517	party	7 12	2264 2269	0.9997968077659607	O
518	of	13 15	2270 2272	0.9998220801353455	O
519	Germans	16 23	2273 2280	0.9998052716255188	O
520	who	24 27	2281 2284	0.9999430179595947	O
521	had	28 31	2285 2288	0.9999324083328247	O
522	penetrated	32 42	2289 2299	0.9999275207519531	O
523	about	43 48	2300 2305	0.9999125003814697	O
524	150	49 52	2306 2309	0.9999315738677979	O
525	yd	53 55	2310 2312	0.9999430179595947	O
526	(	56 57	2313 2314	0.9999163150787354	O
527	140	57 60	2314 2317	0.9999402761459351	O
528	m	61 62	2318 2319	0.9999449253082275	O
529	)	62 63	2319 2320	0.9999521970748901	O
530	beyond	64 70	2321 2327	0.9999295473098755	O
531	the	71 74	2328 2331	0.9998507499694824	O
532	railway	75 82	2332 2339	0.9999085664749146	O
533	line	83 87	2340 2344	0.9999121427536011	O
534	,	87 88	2344 2345	0.999832034111023	O
535	two	89 92	2346 2349	0.9995182752609253	O
536	officers	93 101	2350 2358	0.9999058246612549	O
537	and	102 105	2359 2362	0.9998385906219482	O
538	20	106 108	2363 2365	0.9997643828392029	O
539	men	109 112	2366 2369	0.9998859167098999	O
540	had	113 116	2370 2373	0.9999294281005859	O
541	already	117 124	2374 2381	0.9999401569366455	O
542	been	125 129	2382 2386	0.9999419450759888	O
543	killed	130 136	2387 2393	0.9999241828918457	O
544	.	136 137	2393 2394	0.9995808005332947	O
545	Australian	0 10	2395 2405	0.9997473359107971	O
546	troops	11 17	2406 2412	0.9998805522918701	O
547	con	18 21	2413 2416	0.9999101161956787	O
548	##ver	21 24	2416 2419	0.9999202489852905	O
549	##ged	24 27	2419 2422	0.9998921155929565	O
550	on	28 30	2423 2425	0.9998321533203125	O
551	the	31 34	2426 2429	0.9998131394386292	O
552	remaining	35 44	2430 2439	0.9998006224632263	O
553	Germans	45 52	2440 2447	0.9996830224990845	O
554	,	52 53	2447 2448	0.9998892545700073	O
555	and	54 57	2449 2452	0.9998959302902222	O
556	they	58 62	2453 2457	0.9998983144760132	O
557	quickly	63 70	2458 2465	0.9999270439147949	O
558	surrendered	71 82	2466 2477	0.9998914003372192	O
559	.	82 83	2477 2478	0.9995885491371155	O
560	A	0 1	2479 2480	0.9996731281280518	O
561	total	2 7	2481 2486	0.9998314380645752	O
562	of	8 10	2487 2489	0.9997891783714294	O
563	one	11 14	2490 2493	0.9997313618659973	O
564	officer	15 22	2494 2501	0.9998154044151306	O
565	and	23 26	2502 2505	0.9997391104698181	O
566	29	27 29	2506 2508	0.9996293783187866	O
567	men	30 33	2509 2512	0.9997449517250061	O
568	were	34 38	2513 2517	0.9997488856315613	O
569	captured	39 47	2518 2526	0.9998119473457336	O
570	.	47 48	2526 2527	0.9988262057304382	O
571	For	0 3	2528 2531	0.9999451637268066	O
572	his	4 7	2532 2535	0.9999159574508667	O
573	actions	8 15	2536 2543	0.9999339580535889	O
574	that	16 20	2544 2548	0.9999409914016724	O
575	morning	21 28	2549 2556	0.9999407529830933	O
576	,	28 29	2556 2557	0.9999319314956665	O
577	M	30 31	2558 2559	0.9995079040527344	O
578	##c	31 32	2559 2560	0.9993176460266113	O
579	##D	32 33	2560 2561	0.9998176693916321	O
580	##ou	33 35	2561 2563	0.9998620748519897	O
581	##gall	35 39	2563 2567	0.9997890591621399	O
582	was	40 43	2568 2571	0.9999381303787231	O
583	later	44 49	2572 2577	0.9999370574951172	O
584	awarded	50 57	2578 2585	0.9999517202377319	O
585	the	58 61	2586 2589	0.9999278783798218	O
586	Victoria	62 70	2590 2598	0.9999134540557861	O
587	Cross	71 76	2599 2604	0.9999376535415649	O
588	,	76 77	2604 2605	0.9999498128890991	O
589	the	78 81	2606 2609	0.9999552965164185	O
590	highest	82 89	2610 2617	0.9999563694000244	O
591	award	90 95	2618 2623	0.9999531507492065	O
592	that	96 100	2624 2628	0.9999488592147827	O
593	could	101 106	2629 2634	0.9999536275863647	O
594	be	107 109	2635 2637	0.9999560117721558	O
595	received	110 118	2638 2646	0.9999579191207886	O
596	by	119 121	2647 2649	0.9999510049819946	O
597	an	122 124	2650 2652	0.9999374151229858	O
598	Australian	125 135	2653 2663	0.9999266862869263	O
599	soldier	136 143	2664 2671	0.9999455213546753	O
600	for	144 147	2672 2675	0.9999376535415649	O
601	gal	148 151	2676 2679	0.9998748302459717	O
602	##lant	151 155	2679 2683	0.9999188184738159	O
603	##ry	155 157	2683 2685	0.9999326467514038	O
604	in	158 160	2686 2688	0.9999494552612305	O
605	the	161 164	2689 2692	0.9999479055404663	O
606	face	165 169	2693 2697	0.9999496936798096	O
607	of	170 172	2698 2700	0.9999446868896484	O
608	the	173 176	2701 2704	0.9999383687973022	O
609	enemy	177 182	2705 2710	0.999942421913147	O
610	.	182 183	2710 2711	0.9997767806053162	O
611	By	0 2	2712 2714	0.9999028444290161	O
612	this	3 7	2715 2719	0.9998935461044312	O
613	time	8 12	2720 2724	0.9998784065246582	O
614	,	12 13	2724 2725	0.9999092817306519	O
615	the	14 17	2726 2729	0.9998908042907715	O
616	rest	18 22	2730 2734	0.9999226331710815	O
617	of	23 25	2735 2737	0.9999227523803711	O
618	the	26 29	2738 2741	0.999910831451416	O
619	front	30 35	2742 2747	0.9998732805252075	O
620	line	36 40	2748 2752	0.9998475313186646	O
621	between	41 48	2753 2760	0.9998201727867126	O
622	Albert	49 55	2761 2767	0.999616265296936	O
623	to	56 58	2768 2770	0.9998252987861633	O
624	beyond	59 65	2771 2777	0.9998774528503418	O
625	Der	66 69	2778 2781	0.9998148083686829	O
626	##nan	69 72	2781 2784	0.9998798370361328	O
627	##court	72 77	2784 2789	0.9998254179954529	O
628	was	78 81	2790 2793	0.9998985528945923	O
629	also	82 86	2794 2798	0.999908447265625	O
630	being	87 92	2799 2804	0.9999301433563232	O
631	heavily	93 100	2805 2812	0.9999300241470337	O
632	attacked	101 109	2813 2821	0.9998695850372314	O
633	.	109 110	2821 2822	0.9993569254875183	O
634	In	0 2	2823 2825	0.9999175071716309	O
635	the	3 6	2826 2829	0.9998884201049805	O
636	north	7 12	2830 2835	0.9999264478683472	O
637	,	12 13	2835 2836	0.9999206066131592	O
638	forward	14 21	2837 2844	0.999903678894043	O
639	troops	22 28	2845 2851	0.9999285936355591	O
640	of	29 31	2852 2854	0.9999129772186279	O
641	the	32 35	2855 2858	0.9998550415039062	O
642	48	36 38	2859 2861	0.9999064207077026	O
643	##th	38 40	2861 2863	0.9999252557754517	O
644	Battalion	41 50	2864 2873	0.9998902082443237	O
645	were	51 55	2874 2878	0.9999107122421265	O
646	firing	56 62	2879 2885	0.9999232292175293	O
647	almost	63 69	2886 2892	0.9999207258224487	O
648	continuously	70 82	2893 2905	0.9999309778213501	O
649	from	83 87	2906 2910	0.9998530149459839	O
650	the	88 91	2911 2914	0.9998170733451843	O
651	railway	92 99	2915 2922	0.9998953342437744	O
652	line	100 104	2923 2927	0.9998977184295654	O
653	.	104 105	2927 2928	0.9994754195213318	O
654	Attack	0 6	2929 2935	0.9999369382858276	O
655	##ed	6 8	2935 2937	0.9999380111694336	O
656	by	9 11	2938 2940	0.9999334812164307	O
657	elements	12 20	2941 2949	0.9999228715896606	O
658	of	21 23	2950 2952	0.9999364614486694	O
659	III	24 27	2953 2956	0.99992835521698	O
660	Battalion	28 37	2957 2966	0.9999291896820068	O
661	,	37 38	2966 2967	0.9999369382858276	O
662	229	39 42	2968 2971	0.9999425411224365	O
663	R	43 44	2972 2973	0.9999486207962036	O
664	##IR	44 46	2973 2975	0.9999433755874634	O
665	(	47 48	2976 2977	0.9999303817749023	O
666	III	48 51	2977 2980	0.9999403953552246	O
667	/	51 52	2980 2981	0.9999289512634277	O
668	229	52 55	2981 2984	0.9999409914016724	O
669	R	56 57	2985 2986	0.9999476671218872	O
670	##IR	57 59	2986 2988	0.9999470710754395	O
671	)	59 60	2988 2989	0.9999538660049438	O
672	supported	61 70	2990 2999	0.9999501705169678	O
673	by	71 73	3000 3002	0.9999346733093262	O
674	mine	74 78	3003 3007	0.9999159574508667	O
675	##n	78 79	3007 3008	0.99993896484375	O
676	##wer	79 82	3008 3011	0.99994957447052	O
677	##fers	82 86	3011 3015	0.9999459981918335	O
678	firing	87 93	3016 3022	0.9999428987503052	O
679	from	94 98	3023 3027	0.9998846054077148	O
680	a	99 100	3028 3029	0.9998929500579834	O
681	cops	101 105	3030 3034	0.9999333620071411	O
682	##e	105 106	3034 3035	0.999915599822998	O
683	south	107 112	3036 3041	0.9999340772628784	O
684	of	113 115	3042 3044	0.999847412109375	O
685	Albert	116 122	3045 3051	0.9998495578765869	O
686	,	122 123	3051 3052	0.9999163150787354	O
687	the	124 127	3053 3056	0.999891996383667	O
688	48	128 130	3057 3059	0.9999294281005859	O
689	##th	130 132	3059 3061	0.9999445676803589	O
690	Battalion	133 142	3062 3071	0.9999371767044067	O
691	easily	143 149	3072 3078	0.9999357461929321	O
692	beat	150 154	3079 3083	0.9999443292617798	O
693	off	155 158	3084 3087	0.9999390840530396	O
694	every	159 164	3088 3093	0.9999270439147949	O
695	German	165 171	3094 3100	0.9997919201850891	O
696	assault	172 179	3101 3108	0.9998911619186401	O
697	.	179 180	3108 3109	0.9996820688247681	O
698	This	0 4	3110 3114	0.9997116923332214	O
699	was	5 8	3115 3118	0.9997879862785339	O
700	despite	9 16	3119 3126	0.9998974800109863	O
701	being	17 22	3127 3132	0.9999278783798218	O
702	caught	23 29	3133 3139	0.9999287128448486	O
703	in	30 32	3140 3142	0.9999346733093262	O
704	en	33 35	3143 3145	0.9999305009841919	O
705	##fi	35 37	3145 3147	0.9999370574951172	O
706	##lade	37 41	3147 3151	0.9998968839645386	O
707	by	42 44	3152 3154	0.9999301433563232	O
708	a	45 46	3155 3156	0.9999247789382935	O
709	machine	47 54	3157 3164	0.9999194145202637	O
710	gun	55 58	3165 3168	0.9999408721923828	O
711	site	59 63	3169 3173	0.9999489784240723	O
712	##d	63 64	3173 3174	0.999947190284729	O
713	on	65 67	3175 3177	0.9999457597732544	O
714	the	68 71	3178 3181	0.9998915195465088	O
715	bridge	72 78	3182 3188	0.9999312162399292	O
716	where	79 84	3189 3194	0.9999330043792725	O
717	the	85 88	3195 3198	0.9998239874839783	O
718	Albert	89 95	3199 3205	0.9998946189880371	O
719	–	95 96	3205 3206	0.9999040365219116	O
720	Am	96 98	3206 3208	0.9999034404754639	O
721	##iens	98 102	3208 3212	0.9998950958251953	O
722	road	103 107	3213 3217	0.9999182224273682	O
723	crossed	108 115	3218 3225	0.999931812286377	O
724	the	116 119	3226 3229	0.9998859167098999	O
725	railway	120 127	3230 3237	0.9999352693557739	O
726	line	128 132	3238 3242	0.999931812286377	O
727	.	132 133	3242 3243	0.9980546236038208	O
728	Lea	0 3	3244 3247	0.999884843826294	O
729	##ne	3 5	3247 3249	0.9998985528945923	O
730	directed	6 14	3250 3258	0.9999228715896606	O
731	artillery	15 24	3259 3268	0.9999194145202637	O
732	onto	25 29	3269 3273	0.9999186992645264	O
733	the	30 33	3274 3277	0.9998453855514526	O
734	wood	34 38	3278 3282	0.9998668432235718	O
735	south	39 44	3283 3288	0.9999101161956787	O
736	of	45 47	3289 3291	0.9997753500938416	O
737	Albert	48 54	3292 3298	0.9997357726097107	O
738	from	55 59	3299 3303	0.999889612197876	O
739	which	60 65	3304 3309	0.9998962879180908	O
740	the	66 69	3310 3313	0.9997467398643494	O
741	mine	70 74	3314 3318	0.9998904466629028	O
742	##n	74 75	3318 3319	0.99989914894104	O
743	##wer	75 78	3319 3322	0.9999223947525024	O
744	##fers	78 82	3322 3326	0.9998786449432373	O
745	were	83 87	3327 3331	0.9999116659164429	O
746	firing	88 94	3332 3338	0.9998937845230103	O
747	.	94 95	3338 3339	0.9991909861564636	O
748	This	0 4	3340 3344	0.9996905326843262	O
749	was	5 8	3345 3348	0.9997535347938538	O
750	the	9 12	3349 3352	0.9998921155929565	O
751	same	13 17	3353 3357	0.9999195337295532	O
752	wood	18 22	3358 3362	0.9998592138290405	O
753	upon	23 27	3363 3367	0.9998773336410522	O
754	which	28 33	3368 3373	0.99991774559021	O
755	the	34 37	3374 3377	0.999833345413208	O
756	S	38 39	3378 3379	0.999825656414032	O
757	.	39 40	3379 3380	0.9998948574066162	O
758	O	40 41	3380 3381	0.9998757839202881	O
759	.	41 42	3381 3382	0.9998958110809326	O
760	S	42 43	3382 3383	0.9998782873153687	O
761	.	43 44	3383 3384	0.9998760223388672	O
762	line	45 49	3385 3389	0.9998125433921814	O
763	of	50 52	3390 3392	0.9998884201049805	O
764	the	53 56	3393 3396	0.9998183846473694	O
765	10th	57 61	3397 3401	0.9998718500137329	O
766	A	62 63	3402 3403	0.9996510744094849	O
767	##FA	63 65	3403 3405	0.9996113181114197	O
768	Brigade	66 73	3406 3413	0.9998751878738403	O
769	had	74 77	3414 3417	0.9999041557312012	O
770	been	78 82	3418 3422	0.999915361404419	O
771	laid	83 87	3423 3427	0.9999052286148071	O
772	.	87 88	3427 3428	0.9982165694236755	O
773	Just	0 4	3429 3433	0.999922513961792	O
774	as	5 7	3434 3436	0.9999386072158813	O
775	the	8 11	3437 3440	0.9999181032180786	O
776	Germans	12 19	3441 3448	0.9999195337295532	O
777	were	20 24	3449 3453	0.9999538660049438	O
778	ass	25 28	3454 3457	0.9999531507492065	O
779	##em	28 30	3457 3459	0.9999369382858276	O
780	##bling	30 35	3459 3464	0.9999480247497559	O
781	for	36 39	3465 3468	0.9999514818191528	O
782	a	40 41	3469 3470	0.9999500513076782	O
783	renewed	42 49	3471 3478	0.999948263168335	O
784	assault	50 57	3479 3486	0.9999357461929321	O
785	,	57 58	3486 3487	0.9998981952667236	O
786	a	59 60	3488 3489	0.999901533126831	O
787	stray	61 66	3490 3495	0.999916672706604	O
788	British	67 74	3496 3503	0.9999016523361206	O
789	shell	75 80	3504 3509	0.99986732006073	O
790	exploded	81 89	3510 3518	0.99992835521698	O
791	a	90 91	3519 3520	0.9999246597290039	O
792	munitions	92 101	3521 3530	0.999930739402771	O
793	dump	102 106	3531 3535	0.999915361404419	O
794	,	106 107	3535 3536	0.9999083280563354	O
795	scattering	108 118	3537 3547	0.9999336004257202	O
796	panicked	119 127	3548 3556	0.9999008178710938	O
797	troops	128 134	3557 3563	0.999927282333374	O
798	of	135 137	3564 3566	0.9998663663864136	O
799	II	138 140	3567 3569	0.9998111128807068	O
800	/	140 141	3569 3570	0.9998337030410767	O
801	229	141 144	3570 3573	0.9998397827148438	O
802	R	145 146	3574 3575	0.999869704246521	O
803	##IR	146 148	3575 3577	0.9998608827590942	O
804	,	148 149	3577 3578	0.9999104738235474	O
805	many	150 154	3579 3583	0.9999411106109619	O
806	of	155 157	3584 3586	0.9998898506164551	O
807	whom	158 162	3587 3591	0.999929666519165	O
808	were	163 167	3592 3596	0.9999388456344604	O
809	then	168 172	3597 3601	0.9999417066574097	O
810	shot	173 177	3602 3606	0.9999444484710693	O
811	down	178 182	3607 3611	0.9999426603317261	O
812	by	183 185	3612 3614	0.9999364614486694	O
813	the	186 189	3615 3618	0.9998676776885986	O
814	Australians	190 201	3619 3630	0.9999148845672607	O
815	.	201 202	3630 3631	0.9997071623802185	O
816	The	0 3	3632 3635	0.9998083710670471	O
817	48	4 6	3636 3638	0.999840497970581	O
818	##th	6 8	3638 3640	0.9998506307601929	O
819	lost	9 13	3641 3645	0.9998878240585327	O
820	only	14 18	3646 3650	0.9999157190322876	O
821	three	19 24	3651 3656	0.9998119473457336	O
822	officers	25 33	3657 3665	0.9998972415924072	O
823	and	34 37	3666 3669	0.9998948574066162	O
824	59	38 40	3670 3672	0.9997021555900574	O
825	men	41 44	3673 3676	0.999847412109375	O
826	during	45 51	3677 3683	0.9999332427978516	O
827	the	52 55	3684 3687	0.999931812286377	O
828	day	56 59	3688 3691	0.9999071359634399	O
829	'	59 60	3691 3692	0.9999383687973022	O
830	s	60 61	3692 3693	0.9999444484710693	O
831	fighting	62 70	3694 3702	0.9998824596405029	O
832	.	70 71	3702 3703	0.9998377561569214	O
833	War	0 3	3704 3707	0.9998917579650879	O
834	##y	3 4	3707 3708	0.9995586276054382	O
835	of	5 7	3709 3711	0.9998470544815063	O
836	sending	8 15	3712 3719	0.999944806098938	O
837	reinforcements	16 30	3720 3734	0.9999037981033325	O
838	from	31 35	3735 3739	0.9999206066131592	O
839	his	36 39	3740 3743	0.9998776912689209	O
840	support	40 47	3744 3751	0.9999158382415771	O
841	line	48 52	3752 3756	0.999942421913147	O
842	down	53 57	3757 3761	0.9999408721923828	O
843	the	58 61	3762 3765	0.9999070167541504	O
844	exposed	62 69	3766 3773	0.9999043941497803	O
845	slope	70 75	3774 3779	0.9999212026596069	O
846	to	76 78	3780 3782	0.999850869178772	O
847	the	79 82	3783 3786	0.9998526573181152	O
848	railway	83 90	3787 3794	0.9999316930770874	O
849	line	91 95	3795 3799	0.9999440908432007	O
850	,	95 96	3799 3800	0.9996650218963623	O
851	Lea	97 100	3801 3804	0.9993915557861328	O
852	##ne	100 102	3804 3806	0.9995741248130798	O
853	sent	103 107	3807 3811	0.9999333620071411	O
854	only	108 112	3812 3816	0.9998921155929565	O
855	four	113 117	3817 3821	0.999884843826294	O
856	men	118 121	3822 3825	0.999861478805542	O
857	with	122 126	3826 3830	0.9999293088912964	O
858	two	127 130	3831 3834	0.9999160766601562	O
859	Lewis	131 136	3835 3840	0.9997944235801697	O
860	guns	137 141	3841 3845	0.9999327659606934	O
861	forward	142 149	3846 3853	0.9999405145645142	O
862	during	150 156	3854 3860	0.9999468326568604	O
863	the	157 160	3861 3864	0.9999271631240845	O
864	daylight	161 169	3865 3873	0.999946117401123	O
865	hours	170 175	3874 3879	0.9999462366104126	O
866	.	175 176	3879 3880	0.9997596144676208	O
867	During	0 6	3881 3887	0.9999336004257202	O
868	the	7 10	3888 3891	0.9999308586120605	O
869	day	11 14	3892 3895	0.9998440742492676	O
870	,	14 15	3895 3896	0.9999388456344604	O
871	the	16 19	3897 3900	0.9999328851699829	O
872	right	20 25	3901 3906	0.9999221563339233	O
873	of	26 28	3907 3909	0.9999130964279175	O
874	the	29 32	3910 3913	0.9998388290405273	O
875	48	33 35	3914 3916	0.9998412132263184	O
876	##th	35 37	3916 3918	0.9998266100883484	O
877	was	38 41	3919 3922	0.9998981952667236	O
878	steadily	42 50	3923 3931	0.9999325275421143	O
879	extended	51 59	3932 3940	0.9999209642410278	O
880	to	60 62	3941 3943	0.9999356269836426	O
881	allow	63 68	3944 3949	0.9999160766601562	O
882	the	69 72	3950 3953	0.9995459914207458	O
883	47	73 75	3954 3956	0.9998107552528381	O
884	##th	75 77	3956 3958	0.9997708201408386	O
885	Battalion	78 87	3959 3968	0.9995923638343811	O
886	to	88 90	3969 3971	0.9999233484268188	O
887	move	91 95	3972 3976	0.999909520149231	O
888	right	96 101	3977 3982	0.9999357461929321	O
889	in	102 104	3983 3985	0.9999494552612305	O
890	turn	105 109	3986 3990	0.9999465942382812	O
891	.	109 110	3990 3991	0.9998425245285034	O
892	""""	110 111	3991 3992	0.9996786117553711	O
